YEAR,LocationAbbr,MeasureDesc,DataSource,Response,Sample_Size,Gender,Race,Age,Education,Risk_Level
-0.682453878335962,14,5,0,2,-0.22068738771201615,1,1,7,3,1
-0.682453878335962,14,5,0,3,-0.22068738771201615,1,1,7,3,1
-0.682453878335962,14,5,0,3,0.7323845543787729,2,1,7,3,1
-0.682453878335962,14,0,0,0,0.09955792309965049,0,1,7,3,0
-0.682453878335962,14,2,0,0,-0.49084304734544776,0,1,7,3,1
-0.682453878335962,14,5,0,3,0.09955792309965049,0,1,7,3,1
-0.682453878335962,14,3,0,0,-0.7889175289470759,1,1,7,3,1
-0.682453878335962,15,0,0,0,-0.7640095603283907,2,1,6,1,1
-0.682453878335962,15,0,0,0,-0.2803570268205147,2,1,3,3,0
-0.682453878335962,15,0,0,0,-0.5297104269482312,2,1,2,3,0
-0.682453878335962,15,0,0,0,-0.2510696351479948,1,1,7,3,0
-0.682453878335962,15,0,0,0,-0.7188467600857198,2,0,7,3,0
-0.682453878335962,15,0,0,0,-0.44212196587153607,2,1,6,0,0
-0.682453878335962,15,5,0,2,-0.2510696351479948,1,1,7,3,1
-0.682453878335962,15,4,0,4,-0.6356377220628594,2,1,7,3,1
-0.682453878335962,15,2,0,0,-0.49604361222187654,0,1,7,3,1
-0.682453878335962,15,2,0,0,-0.18838914268998483,2,1,7,3,1
-0.682453878335962,15,2,0,0,-0.5458595494592469,1,1,7,3,1
-0.682453878335962,15,3,0,0,-0.7645569882101201,0,1,7,3,1
-0.682453878335962,15,3,0,0,-0.6955810751122227,2,1,7,3,1
-0.682453878335962,15,3,0,0,-0.7845381058932411,1,1,7,3,1
-0.682453878335962,15,0,0,0,-0.8140992115066258,2,3,7,3,0
-0.682453878335962,15,0,0,0,-0.7484078656991044,2,4,7,3,0
-0.682453878335962,15,0,0,0,0.11488590378807213,2,1,5,2,0
-0.682453878335962,15,0,0,0,0.07601852418528866,2,1,6,2,0
-0.682453878335962,15,0,0,0,-0.776326687667301,2,1,0,3,0
-0.682453878335962,15,0,0,0,0.05767969014735561,0,1,7,3,0
-0.682453878335962,15,0,0,0,-0.633448010535942,0,1,1,3,0
-0.682453878335962,15,0,0,0,0.6601240739904994,2,1,7,3,0
-0.682453878335962,15,0,0,0,0.34152104682402085,2,5,7,3,0
-0.682453878335962,15,5,0,3,0.05767969014735561,0,1,7,3,1
-0.682453878335962,15,5,0,3,0.6601240739904994,2,1,7,3,1
-0.682453878335962,15,5,0,3,-0.2510696351479948,1,1,7,3,1
-0.682453878335962,15,5,0,2,0.6601240739904994,2,1,7,3,0
-0.682453878335962,15,5,0,2,0.05767969014735561,0,1,7,3,0
-0.682453878335962,15,5,0,0,-0.2510696351479948,1,1,7,3,0
-0.682453878335962,15,5,0,0,0.6601240739904994,2,1,7,3,0
-0.682453878335962,15,5,0,0,0.05767969014735561,0,1,7,3,0
-0.682453878335962,15,4,0,4,-0.7295216037794421,0,1,7,3,1
-0.682453878335962,15,4,0,4,-0.759630137274556,1,1,7,3,1
-0.682453878335962,15,4,0,1,-0.759630137274556,1,1,7,3,1
-0.682453878335962,15,4,0,1,-0.6356377220628594,2,1,7,3,1
-0.682453878335962,15,4,0,1,-0.7295216037794421,0,1,7,3,1
-1.3976690642009864,15,1,0,0,-0.7861803895384292,2,3,7,3,0
-1.3976690642009864,15,1,0,0,-0.5759680829543609,2,0,7,3,0
-1.3976690642009864,15,1,0,0,1.556810944263166,2,5,7,3,0
-1.3976690642009864,15,1,0,0,-0.6673885392031614,2,4,7,3,0
-0.682453878335962,15,0,0,0,-0.43226826400040785,2,1,5,0,0
-0.682453878335962,15,0,0,0,-0.31977183430502754,2,1,4,3,0
-0.682453878335962,15,0,0,0,-0.7615461348606087,2,1,5,1,1
-0.682453878335962,16,5,0,3,0.5602184855748941,0,1,7,3,1
-1.3976690642009864,16,1,0,0,-0.694486219348764,2,4,7,3,0
-1.3976690642009864,16,1,0,0,-0.8179312066787312,2,3,7,3,0
-0.682453878335962,16,0,0,0,-0.11202295318874124,2,1,4,3,0
-0.682453878335962,16,0,0,0,-0.8343540431306116,2,3,7,3,0
-0.682453878335962,16,0,0,0,-0.6378274335897768,2,1,5,1,1
-0.682453878335962,16,0,0,0,-0.6482285633426343,2,1,6,1,1
-0.682453878335962,16,0,0,0,-0.6068977582720688,2,0,7,3,1
-0.682453878335962,16,0,0,0,-0.0657652971826116,2,1,6,0,1
-0.682453878335962,16,0,0,0,-0.31156041607908735,2,1,2,3,1
-0.682453878335962,16,0,0,0,-0.03209848245625691,2,1,5,0,1
-0.682453878335962,16,0,0,0,0.06233282714205504,1,1,7,3,1
-0.682453878335962,16,0,0,0,0.02893972635656502,2,1,3,3,1
-0.682453878335962,16,0,0,0,-0.7100879139780503,2,1,0,3,1
-0.682453878335962,16,0,0,0,-0.46347165325898054,0,1,1,3,0
-0.682453878335962,16,5,0,2,0.06233282714205504,1,1,7,3,1
-0.682453878335962,16,0,0,0,1.4760653317080876,2,1,7,3,0
-0.682453878335962,16,5,0,0,0.5602184855748941,0,1,7,3,0
-0.682453878335962,16,0,0,0,1.042228735437582,2,5,7,3,0
-0.682453878335962,16,0,0,0,0.5602184855748941,0,1,7,3,0
-0.682453878335962,16,4,0,4,-0.6375537196489122,1,1,7,3,0
-0.682453878335962,16,0,0,0,-0.7716735506726016,2,4,7,3,0
-1.3976690642009864,16,1,0,0,2.910052667898106,2,5,7,3,0
-0.682453878335962,16,0,0,0,0.3157919363827416,2,1,6,2,0
-0.682453878335962,16,0,0,0,0.37409300578691684,2,1,5,2,0
-0.682453878335962,13,0,0,0,-0.18647314510393212,2,1,4,3,0
-0.682453878335962,16,3,0,0,-0.6569874094503039,0,1,7,3,1
-0.682453878335962,16,3,0,0,-0.4944013285766885,2,1,7,3,1
-0.682453878335962,16,3,0,0,-0.6909279381175232,1,1,7,3,1
-0.682453878335962,16,2,0,0,-0.3329101034665318,1,1,7,3,1
-0.682453878335962,16,2,0,0,0.2577645809194311,2,1,7,3,1
-0.682453878335962,16,2,0,0,-0.26283933460517567,0,1,7,3,1
-0.682453878335962,16,4,0,1,-0.5874640684706771,0,1,7,3,1
-0.682453878335962,16,4,0,1,-0.3715037691284506,2,1,7,3,1
-0.682453878335962,16,4,0,4,-0.5874640684706771,0,1,7,3,0
-0.682453878335962,16,4,0,1,-0.6375537196489122,1,1,7,3,1
-1.3976690642009864,16,1,0,0,-0.8217632018508366,2,2,7,3,1
-0.682453878335962,16,5,0,3,1.4760653317080876,2,1,7,3,1
-0.682453878335962,16,5,0,3,0.06233282714205504,1,1,7,3,1
-0.682453878335962,16,5,0,0,0.06233282714205504,1,1,7,3,1
-0.682453878335962,16,5,0,2,0.5602184855748941,0,1,7,3,0
-0.682453878335962,16,5,0,2,1.4760653317080876,2,1,7,3,0
-0.682453878335962,16,4,0,4,-0.3715037691284506,2,1,7,3,0
-0.682453878335962,16,5,0,0,1.4760653317080876,2,1,7,3,0
-1.3976690642009864,16,1,0,0,-0.3438586611011187,2,0,7,3,1
-0.682453878335962,13,3,0,0,-0.7503238632851571,1,1,7,3,1
-0.682453878335962,13,0,0,0,-0.836543754657529,2,3,7,3,0
-0.682453878335962,13,0,0,0,-0.7297953177203067,2,1,5,1,1
-0.682453878335962,13,0,0,0,-0.7333535989515474,2,1,6,1,1
-0.682453878335962,13,0,0,0,-0.8294271921950475,2,0,7,3,0
-0.682453878335962,13,0,0,0,-0.43610025917251327,2,1,2,3,0
-0.682453878335962,13,5,0,0,0.28075655195206356,0,1,7,3,0
-0.682453878335962,13,0,0,0,-0.22479309682498624,2,1,5,0,0
-0.682453878335962,13,0,0,0,-0.5715886599005261,0,1,1,3,0
-0.682453878335962,13,0,0,0,-0.24559535633070134,2,1,6,0,0
-0.682453878335962,13,0,0,0,-0.06768129476866432,1,1,7,3,0
-0.682453878335962,13,0,0,0,-0.1350149242213737,2,1,3,3,0
-0.682453878335962,13,0,0,0,1.066589276174538,2,1,7,3,0
-0.682453878335962,13,0,0,0,0.9256265966292316,2,5,7,3,0
-0.682453878335962,13,0,0,0,-0.7525135748120745,2,1,0,3,0
-0.682453878335962,13,0,0,0,-0.7924758101783167,2,4,7,3,0
-0.682453878335962,13,0,0,0,0.28075655195206356,0,1,7,3,0
-0.682453878335962,13,0,0,0,0.21917091525751228,2,1,6,2,0
-0.682453878335962,13,3,0,0,-0.7467655820539164,0,1,7,3,1
-0.682453878335962,13,3,0,0,-0.643575426347935,2,1,7,3,1
-0.682453878335962,13,2,0,0,-0.43610025917251327,1,1,7,3,1
-0.682453878335962,13,2,0,0,-0.012117364773135832,2,1,7,3,1
-0.682453878335962,13,2,0,0,-0.4295311245917611,0,1,7,3,1
-0.682453878335962,13,4,0,4,-0.7018764957521101,0,1,7,3,1
-0.682453878335962,13,4,0,4,-0.5639246695563153,2,1,7,3,1
-0.682453878335962,13,4,0,4,-0.7155621927953437,1,1,7,3,1
-0.682453878335962,13,4,0,1,-0.7155621927953437,1,1,7,3,1
-0.682453878335962,13,4,0,1,-0.5639246695563153,2,1,7,3,1
-0.682453878335962,13,4,0,1,-0.7018764957521101,0,1,7,3,1
-1.3976690642009864,13,1,0,0,-0.7957603774686928,2,0,7,3,1
-1.3976690642009864,13,1,0,0,2.781133401750845,2,5,7,3,0
-1.3976690642009864,13,1,0,0,-0.7339010268332767,2,4,7,3,0
-0.682453878335962,13,5,0,0,1.066589276174538,2,1,7,3,0
-0.682453878335962,13,5,0,0,-0.06768129476866432,1,1,7,3,0
-0.682453878335962,13,5,0,2,0.28075655195206356,0,1,7,3,0
-0.682453878335962,13,5,0,2,1.066589276174538,2,1,7,3,0
-0.682453878335962,13,5,0,2,-0.06768129476866432,1,1,7,3,1
-1.3976690642009864,13,1,0,0,-0.8187523485013252,2,3,7,3,0
-0.682453878335962,13,0,0,0,0.2667971409679653,2,1,5,2,0
-0.682453878335962,13,5,0,3,0.28075655195206356,0,1,7,3,1
-0.682453878335962,13,5,0,3,1.066589276174538,2,1,7,3,1
-0.682453878335962,13,5,0,3,-0.06768129476866432,1,1,7,3,1
-1.3976690642009864,17,1,0,0,-0.7648307021509848,2,3,7,3,0
-0.682453878335962,17,5,0,3,1.0879389635619823,0,1,7,3,1
-0.682453878335962,17,0,0,0,-0.8182049206195958,2,3,7,3,0
-0.682453878335962,17,0,0,0,-0.828058622490724,2,2,7,3,1
-0.682453878335962,17,0,0,0,-0.6632828300901913,2,1,5,1,1
-0.682453878335962,17,0,0,0,-0.6701256786118082,2,1,6,1,1
-0.682453878335962,17,0,0,0,0.00019976256577442392,2,1,5,0,0
-0.682453878335962,17,0,0,0,-0.15609089766795348,2,1,2,3,0
-0.682453878335962,17,0,0,0,-0.03675161945095634,2,1,6,0,0
-0.682453878335962,17,0,0,0,-0.6953073611713579,2,1,0,3,0
-0.682453878335962,17,0,0,0,-0.7070770606285389,2,0,7,3,0
-0.682453878335962,17,0,0,0,-0.37013519942412726,0,1,1,3,0
-0.682453878335962,17,0,0,0,0.4099495320401889,1,1,7,3,0
-0.682453878335962,17,0,0,0,0.22136062678442966,2,1,4,3,0
-0.682453878335962,17,0,0,0,0.4031066835185721,2,1,3,3,0
-0.682453878335962,17,0,0,0,1.959444151275099,2,5,7,3,0
-0.682453878335962,17,0,0,0,2.3514025145933095,2,1,7,3,0
-0.682453878335962,17,0,0,0,1.0879389635619823,0,1,7,3,0
-0.682453878335962,17,0,0,0,1.1714217155257074,2,1,6,2,0
-0.682453878335962,17,0,0,0,-0.7333535989515474,2,4,7,3,0
-0.682453878335962,17,3,0,0,-0.6427542845253409,0,1,7,3,1
-0.682453878335962,17,3,0,0,-0.48810590793680103,2,1,7,3,1
-0.682453878335962,17,3,0,0,-0.6988656424025987,1,1,7,3,1
-0.682453878335962,17,2,0,0,-0.21083368584088794,1,1,7,3,1
-0.682453878335962,17,2,0,0,0.5350368030153442,2,1,7,3,1
-1.3976690642009864,17,1,0,0,6.915856192452585,2,5,7,3,0
-0.682453878335962,17,2,0,0,-0.10764353013490648,0,1,7,3,1
-0.682453878335962,17,5,0,3,2.3514025145933095,2,1,7,3,1
-0.682453878335962,17,5,0,3,0.4099495320401889,1,1,7,3,1
-0.682453878335962,17,5,0,2,0.4099495320401889,1,1,7,3,1
-0.682453878335962,17,5,0,2,2.3514025145933095,2,1,7,3,0
-0.682453878335962,17,5,0,2,1.0879389635619823,0,1,7,3,0
-0.682453878335962,17,5,0,0,0.4099495320401889,1,1,7,3,0
-0.682453878335962,17,5,0,0,2.3514025145933095,2,1,7,3,0
-0.682453878335962,17,5,0,0,1.0879389635619823,0,1,7,3,0
-0.682453878335962,17,4,0,4,-0.6359114360037241,1,1,7,3,1
-0.682453878335962,17,4,0,4,-0.34905922597754746,2,1,7,3,1
-0.682453878335962,17,4,0,4,-0.566661808964962,0,1,7,3,1
-0.682453878335962,17,4,0,1,-0.566661808964962,0,1,7,3,1
-0.682453878335962,17,4,0,1,-0.34905922597754746,2,1,7,3,1
-0.682453878335962,17,4,0,1,-0.6359114360037241,1,1,7,3,1
-1.3976690642009864,17,1,0,0,-0.7859066755975646,2,2,7,3,1
-0.682453878335962,17,0,0,0,1.2491564747312742,2,1,5,2,0
-1.3976690642009864,17,1,0,0,-0.47989448971086085,2,4,7,3,0
-1.3976690642009864,17,1,0,0,-0.4952224703992825,2,0,7,3,0
-0.682453878335962,18,4,0,1,-0.41584542754852755,0,1,7,3,1
-0.682453878335962,18,0,0,0,1.665475378786441,2,5,7,3,1
-0.682453878335962,18,5,0,3,1.066315562233673,0,1,7,3,1
-0.682453878335962,18,5,0,3,2.1209353763852556,2,1,7,3,1
-0.682453878335962,18,0,0,0,0.2011057951604439,1,1,7,3,1
-0.682453878335962,18,0,0,0,-0.7182993322039904,2,1,0,3,1
-0.682453878335962,18,0,0,0,-0.5795263641856016,2,0,7,3,1
-0.682453878335962,18,0,0,0,0.1548481391543143,2,1,5,0,1
-0.682453878335962,18,0,0,0,-0.3799889012952555,0,1,1,3,1
-0.682453878335962,18,0,0,0,-0.21767653436250475,2,1,2,3,1
-0.682453878335962,18,0,0,0,-0.4974121819261999,2,1,6,1,1
-0.682453878335962,18,3,0,0,-0.291853012336831,2,1,7,3,1
-0.682453878335962,18,5,0,3,0.2011057951604439,1,1,7,3,1
-0.682453878335962,18,5,0,2,0.2011057951604439,1,1,7,3,1
-0.682453878335962,18,5,0,2,2.1209353763852556,2,1,7,3,0
-0.682453878335962,18,5,0,2,1.066315562233673,0,1,7,3,0
-0.682453878335962,18,5,0,0,0.2011057951604439,1,1,7,3,1
-0.682453878335962,18,5,0,0,2.1209353763852556,2,1,7,3,1
-0.682453878335962,18,5,0,0,1.066315562233673,0,1,7,3,1
-0.682453878335962,18,4,0,4,-0.41584542754852755,0,1,7,3,0
-0.682453878335962,18,4,0,4,-0.15526975584535946,2,1,7,3,0
-0.682453878335962,18,4,0,4,-0.5929383472879706,1,1,7,3,0
-0.682453878335962,18,4,0,1,-0.5929383472879706,1,1,7,3,1
-0.682453878335962,18,4,0,1,-0.15526975584535946,2,1,7,3,1
-0.682453878335962,18,0,0,0,0.4271935103146633,2,1,3,3,1
-0.682453878335962,18,0,0,0,2.1209353763852556,2,1,7,3,1
-0.682453878335962,18,2,0,0,0.039067142168557896,0,1,7,3,1
-0.682453878335962,18,0,0,0,0.12775045900871174,2,1,6,0,1
-0.682453878335962,18,2,0,0,0.6820211892596733,2,1,7,3,1
-0.682453878335962,18,2,0,0,-0.2105599719000233,1,1,7,3,1
-0.682453878335962,18,3,0,0,-0.6419331427027469,1,1,7,3,1
-0.682453878335962,18,3,0,0,-0.5034338886252226,0,1,7,3,1
-0.682453878335962,18,0,0,0,0.04426770704498667,2,1,4,3,0
-0.682453878335962,18,0,0,0,0.6853057565500493,2,1,5,2,0
-0.682453878335962,18,0,0,0,0.6193406968016633,2,1,6,2,0
-0.682453878335962,18,0,0,0,-0.809719788452791,2,4,7,3,0
-1.3976690642009864,18,1,0,0,-0.8132780696840317,2,2,7,3,1
-0.682453878335962,18,0,0,0,1.066315562233673,0,1,7,3,1
-1.3976690642009864,18,1,0,0,-0.27022961100852183,2,0,7,3,1
-1.3976690642009864,18,1,0,0,4.1163100052887165,2,5,7,3,1
-1.3976690642009864,18,1,0,0,-0.757166711806774,2,4,7,3,1
-1.3976690642009864,18,1,0,0,-0.838186038302717,2,3,7,3,0
-0.682453878335962,18,0,0,0,-0.8302483340176414,2,2,7,3,1
-0.682453878335962,18,0,0,0,-0.49275904493150047,2,1,5,1,1
-0.682453878335962,19,5,0,2,-0.05207960013937799,1,1,7,3,0
-0.682453878335962,19,4,0,1,-0.6712205343752669,1,1,7,3,1
-0.682453878335962,19,4,0,4,-0.6712205343752669,1,1,7,3,0
-0.682453878335962,19,4,0,4,-0.38655803587600757,2,1,7,3,0
-0.682453878335962,19,4,0,4,-0.5688515204918794,0,1,7,3,1
-0.682453878335962,19,5,0,0,0.8076558881165579,0,1,7,3,0
-0.682453878335962,19,5,0,0,1.6090903069683185,2,1,7,3,0
-0.682453878335962,19,5,0,0,-0.05207960013937799,1,1,7,3,1
-0.682453878335962,19,5,0,2,0.8076558881165579,0,1,7,3,0
-0.682453878335962,19,5,0,2,1.6090903069683185,2,1,7,3,0
-0.682453878335962,19,5,0,3,-0.05207960013937799,1,1,7,3,1
-0.682453878335962,19,5,0,3,1.6090903069683185,2,1,7,3,1
-0.682453878335962,19,5,0,3,0.8076558881165579,0,1,7,3,1
-0.682453878335962,19,2,0,0,-0.2075491185505119,0,1,7,3,1
-0.682453878335962,19,2,0,0,0.24517373963965616,2,1,7,3,1
-0.682453878335962,19,2,0,0,-0.40079116080097055,1,1,7,3,1
-0.682453878335962,19,3,0,0,-0.7177519043222611,1,1,7,3,1
-0.682453878335962,19,3,0,0,-0.5037076025660874,2,1,7,3,1
-0.682453878335962,19,3,0,0,-0.6394697172349648,0,1,7,3,1
-0.682453878335962,19,0,0,0,0.02182316389408354,2,1,4,3,0
-0.682453878335962,19,0,0,0,0.32427706854954647,2,1,6,2,0
-0.682453878335962,19,0,0,0,0.36697644332443535,2,1,5,2,0
-0.682453878335962,19,0,0,0,0.8076558881165579,0,1,7,3,0
-0.682453878335962,19,0,0,0,-0.747039295994781,2,1,0,3,0
-0.682453878335962,19,0,0,0,1.6090903069683185,2,1,7,3,0
-0.682453878335962,19,0,0,0,-0.49193790310890645,0,1,1,3,0
-0.682453878335962,19,0,0,0,0.7605770902878342,2,5,7,3,1
-0.682453878335962,19,0,0,0,0.1458155791057801,2,1,3,3,1
-0.682453878335962,19,0,0,0,-0.015949359945241243,2,1,5,0,1
-0.682453878335962,19,0,0,0,-0.04578417949949053,2,1,6,0,1
-0.682453878335962,19,0,0,0,-0.05207960013937799,1,1,7,3,1
-0.682453878335962,19,0,0,0,-0.803971795694633,2,4,7,3,1
-0.682453878335962,19,0,0,0,-0.38655803587600757,2,1,2,3,1
-0.682453878335962,19,0,0,0,-0.838186038302717,2,2,7,3,1
-0.682453878335962,19,0,0,0,-0.49303275887236514,2,1,5,1,1
-0.682453878335962,19,0,0,0,-0.5001493213348466,2,1,6,1,1
-1.3976690642009864,19,1,0,0,-0.828058622490724,2,3,7,3,0
-1.3976690642009864,19,1,0,0,0.6034652882315122,2,0,7,3,0
-1.3976690642009864,19,1,0,0,2.8158950722406586,2,5,7,3,1
-0.682453878335962,19,0,0,0,-0.1341937823987797,2,0,7,3,0
-1.3976690642009864,19,1,0,0,-0.728700461956848,2,4,7,3,0
-1.3976690642009864,19,1,0,0,-0.8171100648561371,2,2,7,3,1
-0.682453878335962,19,4,0,1,-0.5688515204918794,0,1,7,3,1
-0.682453878335962,19,4,0,1,-0.38655803587600757,2,1,7,3,1
-1.3976690642009864,22,1,0,0,-0.7943918077643694,2,4,7,3,0
-0.682453878335962,22,0,0,0,0.7616719460512928,2,1,6,2,0
-0.682453878335962,22,0,0,0,0.8128564529929866,2,1,5,2,0
-0.682453878335962,22,0,0,0,-0.828058622490724,2,4,7,3,0
-0.682453878335962,22,0,0,0,0.26980799431747665,2,1,3,3,0
-0.682453878335962,22,0,0,0,1.6799822176522685,2,5,7,3,0
-0.682453878335962,22,5,0,3,0.7011811651202002,0,1,7,3,1
-0.682453878335962,22,5,0,3,1.831619740891297,2,1,7,3,1
-0.682453878335962,22,5,0,3,0.27692455677995814,1,1,7,3,1
-0.682453878335962,22,5,0,2,0.27692455677995814,1,1,7,3,1
-0.682453878335962,22,5,0,2,1.831619740891297,2,1,7,3,1
-0.682453878335962,22,5,0,2,0.7011811651202002,0,1,7,3,1
-0.682453878335962,22,5,0,0,0.27692455677995814,1,1,7,3,0
-0.682453878335962,22,5,0,0,1.831619740891297,2,1,7,3,0
-0.682453878335962,22,5,0,0,0.7011811651202002,0,1,7,3,0
-0.682453878335962,22,4,0,4,-0.6438491402887996,1,1,7,3,0
-0.682453878335962,22,4,0,4,-0.41502428572593353,2,1,7,3,0
-0.682453878335962,22,4,0,4,-0.6246891644282725,0,1,7,3,0
-0.682453878335962,22,4,0,1,-0.6246891644282725,0,1,7,3,1
-0.682453878335962,22,4,0,1,-0.6438491402887996,1,1,7,3,1
-1.3976690642009864,22,1,0,0,-0.7815272525437298,2,2,7,3,1
-1.3976690642009864,22,1,0,0,-0.826416338845536,2,0,7,3,1
-1.3976690642009864,22,1,0,0,5.089363065062627,2,5,7,3,0
-1.3976690642009864,22,1,0,0,-0.8297009061359121,2,3,7,3,0
-0.682453878335962,22,0,0,0,0.00019976256577442392,2,1,4,3,0
-0.682453878335962,22,0,0,0,-0.8236791994368893,2,2,7,3,1
-0.682453878335962,22,0,0,0,-0.712825053386697,2,1,5,1,1
-0.682453878335962,22,0,0,0,-0.7196679019083139,2,1,6,1,1
-0.682453878335962,22,0,0,0,-0.28227302440656743,2,1,2,3,1
-0.682453878335962,22,0,0,0,-0.027445345461557483,2,1,5,0,1
-0.682453878335962,22,0,0,0,-0.7374593080645175,2,1,0,3,1
-0.682453878335962,22,0,0,0,-0.05755387895667144,2,1,6,0,1
-0.682453878335962,22,0,0,0,-0.48482134064642496,0,1,1,3,0
-0.682453878335962,22,2,0,0,0.5175191108000051,2,1,7,3,1
-0.682453878335962,22,2,0,0,-0.10873838589836517,0,1,7,3,1
-0.682453878335962,22,3,0,0,-0.6775159550151543,0,1,7,3,1
-0.682453878335962,22,0,0,0,0.7011811651202002,0,1,7,3,0
-0.682453878335962,22,0,0,0,0.27692455677995814,1,1,7,3,0
-0.682453878335962,22,2,0,0,-0.2272565222927683,1,1,7,3,1
-0.682453878335962,22,3,0,0,-0.5184881553727797,2,1,7,3,1
-0.682453878335962,22,0,0,0,1.831619740891297,2,1,7,3,0
-0.682453878335962,22,4,0,1,-0.41502428572593353,2,1,7,3,1
-0.682453878335962,22,3,0,0,-0.694486219348764,1,1,7,3,1
-0.682453878335962,21,4,0,4,-0.3871054637577369,2,1,7,3,1
-0.682453878335962,21,0,0,0,-0.8376386104209876,2,2,7,3,0
-0.682453878335962,21,2,0,0,0.005126613501338526,0,1,7,3,1
-0.682453878335962,21,2,0,0,0.642058953893431,2,1,7,3,1
-0.682453878335962,21,2,0,0,-0.21658167859904606,1,1,7,3,1
-0.682453878335962,21,3,0,0,-0.6558925536868452,0,1,7,3,1
-0.682453878335962,21,3,0,0,-0.5154773020232682,2,1,7,3,1
-0.682453878335962,21,0,0,0,-0.6323531547724833,2,1,6,1,1
-0.682453878335962,21,0,0,0,-0.7656518439735788,2,4,7,3,0
-0.682453878335962,21,0,0,0,1.3299020872863527,2,1,6,2,0
-0.682453878335962,21,0,0,0,1.3805391663463171,2,1,5,2,0
-0.682453878335962,21,0,0,0,-0.759630137274556,2,1,0,3,0
-0.682453878335962,21,0,0,0,2.55586682841922,2,1,7,3,0
-0.682453878335962,21,0,0,0,-0.3786203315909321,0,1,1,3,0
-0.682453878335962,21,0,0,0,-0.20097998396975975,2,0,7,3,0
-0.682453878335962,21,0,0,0,0.593611586360384,2,1,3,3,0
-0.682453878335962,21,0,0,0,0.45018548134729575,1,1,7,3,0
-0.682453878335962,21,0,0,0,1.6058057396779424,2,5,7,3,0
-0.682453878335962,21,0,0,0,-0.15006919096893068,2,1,2,3,0
-0.682453878335962,21,0,0,0,0.022096877834948212,2,1,5,0,0
-0.682453878335962,21,0,0,0,0.004579185619609181,2,1,6,0,0
-0.682453878335962,21,0,0,0,-0.630163443245566,2,1,5,1,1
-0.682453878335962,21,0,0,0,-0.7826221083071885,2,3,7,3,0
-0.682453878335962,21,0,0,0,0.2648811433819126,2,1,4,3,0
-1.3976690642009864,21,1,0,0,-0.6862748011228238,2,4,7,3,0
-1.3976690642009864,21,1,0,0,0.3502798929316903,2,0,7,3,0
-1.3976690642009864,21,1,0,0,-0.8242266273186186,2,2,7,3,0
-1.3976690642009864,21,1,0,0,-0.7300690316611714,2,3,7,3,0
-0.682453878335962,21,4,0,1,-0.5784315084221429,0,1,7,3,1
-0.682453878335962,21,4,0,1,-0.3871054637577369,2,1,7,3,1
-0.682453878335962,21,4,0,1,-0.6621879743267326,1,1,7,3,1
-0.682453878335962,21,4,0,4,-0.6621879743267326,1,1,7,3,1
-0.682453878335962,21,4,0,4,-0.5784315084221429,0,1,7,3,1
-0.682453878335962,21,5,0,0,1.2521673280807857,0,1,7,3,0
-0.682453878335962,21,5,0,0,2.55586682841922,2,1,7,3,0
-0.682453878335962,21,5,0,0,0.45018548134729575,1,1,7,3,0
-0.682453878335962,21,5,0,2,1.2521673280807857,0,1,7,3,0
-0.682453878335962,21,5,0,2,2.55586682841922,2,1,7,3,0
-0.682453878335962,21,5,0,2,0.45018548134729575,1,1,7,3,1
-0.682453878335962,21,5,0,3,2.55586682841922,2,1,7,3,1
-0.682453878335962,21,5,0,3,1.2521673280807857,0,1,7,3,1
-0.682453878335962,21,0,0,0,1.2521673280807857,0,1,7,3,0
-0.682453878335962,21,5,0,3,0.45018548134729575,1,1,7,3,1
-0.682453878335962,21,3,0,0,-0.7130987673275617,1,1,7,3,1
-1.3976690642009864,21,1,0,0,3.575998686021854,2,5,7,3,0
-0.682453878335962,20,0,0,0,1.4002465700885733,1,1,7,3,0
-0.682453878335962,20,0,0,0,-0.5633772416745859,2,1,0,3,0
-0.682453878335962,20,0,0,0,0.06944938960453653,0,1,1,3,0
-0.682453878335962,20,0,0,0,-0.39476945410194775,2,4,7,3,0
-0.682453878335962,20,0,0,0,3.593516378237193,2,5,7,3,0
-0.682453878335962,20,0,0,0,4.807437705972014,2,1,7,3,0
-0.682453878335962,20,0,0,0,1.4481465097398911,2,1,3,3,0
-0.682453878335962,20,0,0,0,2.5536771168923025,0,1,7,3,0
-0.682453878335962,20,0,0,0,2.847098461499231,2,1,5,2,0
-0.682453878335962,20,0,0,0,2.6883443757977212,2,1,6,2,0
-0.682453878335962,20,3,0,0,-0.5713149459596614,1,1,7,3,1
-1.3976690642009864,20,1,0,0,-0.16348117407129964,2,0,7,3,0
-1.3976690642009864,20,1,0,0,0.07519738236269465,2,4,7,3,0
-0.682453878335962,20,3,0,0,-0.21548682283558737,2,1,7,3,1
-1.3976690642009864,20,1,0,0,8.423198864794337,2,5,7,3,0
-0.682453878335962,20,3,0,0,-0.4976858958670646,0,1,7,3,1
-0.682453878335962,20,2,0,0,0.683116045023132,0,1,7,3,1
-0.682453878335962,20,2,0,0,1.8269666038965977,2,1,7,3,1
-0.682453878335962,20,0,0,0,-0.390390031048113,2,1,6,1,1
-0.682453878335962,20,0,0,0,0.4718088826756049,2,1,5,0,0
-0.682453878335962,20,0,0,0,-0.7273318922525247,2,3,7,3,0
-0.682453878335962,20,2,0,0,0.2903365398823271,1,1,7,3,1
-0.682453878335962,20,5,0,3,2.5536771168923025,0,1,7,3,1
